timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2015-07-28 11:56:00,248,0.001,0,-0.11,-0.22,-0.11
2015-07-28 12:06:00,178,0.001,0,-0.11,-0.22,-0.11
2015-07-28 12:25:00,155,0.001,0,-0.11,-0.22,-0.11
2015-07-28 13:56:00,121,0.001,0,-0.11,-0.22,-0.11
2015-07-28 14:06:00,103,0.001,0,-0.11,-0.22,-0.11
2015-07-28 14:16:00,96,0.001,0,-0.11,-0.22,-0.11
2015-07-28 17:23:00,170,0.001,0,-0.11,-0.22,-0.11
2015-07-28 22:03:00,168,0.001,0,-0.11,-0.22,-0.11
2015-07-28 22:13:00,177,0.001,0,-0.11,-0.22,-0.11
2015-07-28 22:22:00,211,0.001,0,-0.11,-0.22,-0.11
2015-07-28 22:33:00,258,0.001,0,-0.11,-0.22,-0.11
2015-07-28 22:43:00,191,0.001,0,-0.11,-0.22,-0.11
2015-07-29 06:49:00,4416,0.001,0,-0.11,-0.22,-0.11
2015-07-29 07:23:00,200,0.001,0,-0.11,-0.22,-0.11
2015-07-29 07:53:00,210,0.001,0,-0.11,-0.22,-0.11
2015-07-29 08:13:00,197,0.001,0,-0.11,-0.22,-0.11
2015-07-29 08:23:00,238,0.001,0,-0.11,-0.22,-0.11
2015-07-29 08:51:00,264,0.001,0,-0.11,-0.22,-0.11
2015-07-29 09:03:00,263,0.001,0,-0.11,-0.22,-0.11
2015-07-29 09:13:00,237,0.001,0,-0.11,-0.22,-0.11
2015-07-29 09:43:00,218,0.001,0,-0.11,-0.22,-0.11
2015-07-29 10:03:00,218,0.001,0,-0.11,-0.22,-0.11
2015-07-29 10:13:00,286,0.001,0,-0.11,-0.22,-0.11
2015-07-29 10:17:00,287,0.001,0,-0.11,-0.22,-0.11
2015-07-30 08:58:00,312,0.001,0,-0.11,-0.22,-0.11
2015-07-30 09:07:00,296,0.001,0,-0.11,-0.22,-0.11
2015-07-30 09:18:00,213,0.001,0,-0.11,-0.22,-0.11
2015-07-30 09:28:00,189,0.001,0,-0.11,-0.22,-0.11
2015-07-30 09:37:00,174,0.001,0,-0.11,-0.22,-0.11
2015-07-30 09:48:00,210,0.001,0,-0.11,-0.22,-0.11
2015-07-30 09:57:00,229,0.001,0,-0.11,-0.22,-0.11
2015-07-30 10:18:00,226,0.001,0,-0.11,-0.22,-0.11
2015-07-30 11:07:00,348,0.001,0,-0.11,-0.22,-0.11
2015-07-30 12:35:00,58,0.0049925682611921,0,-0.11,-0.22,-0.11
2015-07-30 13:14:00,118,0.0089877317234524,0,-0.11,-0.22,-0.11
2015-07-30 13:38:00,121,0.0044644096414268,0,-0.11,-0.22,-0.11
2015-07-30 14:14:00,530,0.0033716422555496,0,-0.11,-0.22,-0.11
2015-07-30 14:38:00,185,0.0361352104412307,0,-0.11,-0.22,-0.11
2015-07-30 14:48:00,189,0.000187111315272,0,-0.11,-0.22,-0.11
2015-07-30 14:52:00,221,0.0005902876257547,0,-0.11,-0.22,-0.11
2015-07-30 15:08:00,392,0.001,0,-0.11,-0.22,-0.11
2015-07-30 15:18:00,418,0.0074431124430243,0,-0.11,-0.22,-0.11
2015-07-30 15:27:00,603,0.0081031240704176,0,-0.11,-0.22,-0.11
2015-07-30 15:37:00,705,0.0267927272960029,0,-0.11,-0.22,-0.11
2015-07-30 15:48:00,798,0.0358331246110662,0,-0.11,-0.22,-0.11
2015-07-30 15:58:00,729,0.035196873729363,0,-0.11,-0.22,-0.11
2015-07-30 16:08:00,863,0.0123878325294738,0,-0.11,-0.22,-0.11
2015-07-30 16:34:00,916,0.0198496696708154,0,-0.11,-0.22,-0.11
2015-07-30 16:55:00,652,0.015901134664305,0,-0.11,-0.22,-0.11
2015-07-30 17:26:00,881,0.0009304857948315,0,-0.11,-0.22,-0.11
2015-07-30 18:07:00,383,0.0042360958539762,0,-0.11,-0.22,-0.11
2015-07-30 19:00:00,393,0.0393458895230414,0,-0.11,-0.22,-0.11
2015-07-30 20:48:00,29,0.0314384628294631,0,-0.11,-0.22,-0.11
2015-07-30 21:39:00,69,0.1222871579354545,0,-0.11,-0.22,-0.11
2015-07-30 21:41:00,99,0.0831234816251884,0,-0.11,-0.22,-0.11
2015-07-30 21:59:00,73,0.0555308681686099,0,-0.11,-0.22,-0.11
2015-07-30 22:01:00,106,0.0423450710512974,0,-0.11,-0.22,-0.11
2015-07-30 22:59:00,159,0.0199098936823125,0,-0.11,-0.22,-0.11
2015-07-30 23:48:00,110,0.0058467034222277,0,-0.11,-0.22,-0.11
2015-07-31 06:07:00,96,0.0068007727144266,0,-0.11,-0.22,-0.11
2015-07-31 08:59:00,611,0.0053652430584071,0,-0.11,-0.22,-0.11
2015-07-31 09:09:00,1144,0.0480410504617365,0,-0.11,-0.22,-0.11
2015-07-31 09:19:00,1321,0.2321973923202794,0,-0.11,-0.22,-0.11
2015-07-31 09:28:00,1510,0.268034211339943,0,-0.11,-0.22,-0.11
2015-07-31 09:39:00,1623,0.2899974612867971,0,-0.11,-0.22,-0.11
2015-07-31 09:49:00,1932,0.2631780448724485,0,-0.11,-0.22,-0.11
2015-07-31 09:59:00,2051,0.3022656596913888,0,-0.11,-0.22,-0.11
2015-07-31 10:09:00,1978,0.2186147223827458,0,-0.11,-0.22,-0.11
2015-07-31 10:19:00,2942,0.084373196958609,0,-0.11,-0.22,-0.11
2015-07-31 10:29:00,3036,0.3694202944663281,0,-0.11,-0.22,-0.11
2015-07-31 10:39:00,3182,0.2180280716108515,0,-0.11,-0.22,-0.11
2015-07-31 10:49:00,2869,0.1468395184255297,0,-0.11,-0.22,-0.11
2015-07-31 10:59:00,3058,0.0172937134420866,0,-0.11,-0.22,-0.11
2015-07-31 11:09:00,4290,0.022766427060101,0,-0.11,-0.22,-0.11
2015-07-31 11:29:00,3922,0.3460977519737315,0,-0.11,-0.22,-0.11
2015-07-31 11:39:00,4295,0.0663419013567346,0,-0.11,-0.22,-0.11
2015-07-31 11:59:00,4757,0.0680901791785042,0,-0.11,-0.22,-0.11
2015-07-31 12:09:00,5161,0.1116651734840714,0,-0.11,-0.22,-0.11
2015-07-31 12:29:00,5241,0.1420801590112591,0,-0.11,-0.22,-0.11
2015-07-31 12:33:00,5578,0.0727970046038498,0,-0.11,-0.22,-0.11
2015-07-31 16:39:00,277,0.0762219340859217,0,-0.11,-0.22,-0.11
2015-07-31 16:49:00,217,0.999,0,-0.11,-0.22,-0.11
2015-07-31 16:59:00,226,0.999,0,-0.11,-0.22,-0.11
2015-07-31 17:08:00,308,0.774019469815165,0,-0.11,-0.22,-0.11
2015-07-31 17:18:00,349,0.414215746561076,0,-0.11,-0.22,-0.11
2015-07-31 17:41:00,230,0.2437890457287047,0,-0.11,-0.22,-0.11
2015-07-31 17:48:00,224,0.2138706243862553,0,-0.11,-0.22,-0.11
2015-07-31 18:01:00,261,0.1582538772884878,0,-0.11,-0.22,-0.11
2015-07-31 23:50:00,182,0.0826438213664239,0,-0.11,-0.22,-0.11
2015-08-01 19:09:00,162,0.0641599187226904,0,-0.11,-0.22,-0.11
2015-08-01 19:59:00,162,0.0391963110635068,0,-0.11,-0.22,-0.11
2015-08-01 20:18:00,192,0.0228155071435508,0,-0.11,-0.22,-0.11
2015-08-01 22:33:00,190,0.0132062380880629,0,-0.11,-0.22,-0.11
2015-08-01 22:45:00,201,0.0077520482621186,0,-0.11,-0.22,-0.11
2015-08-01 23:43:00,301,0.004312670802911,0,-0.11,-0.22,-0.11
2015-08-02 05:55:00,114,0.001,0,-0.11,-0.22,-0.11
