timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2015-09-01 11:30:00,13.56,0.001,0,-0.11,-0.22,-0.11
2015-09-01 11:35:00,8.33,0.001,0,-0.11,-0.22,-0.11
2015-09-01 11:40:00,11.78,0.001,0,-0.11,-0.22,-0.11
2015-09-01 11:55:00,15.28,0.001,0,-0.11,-0.22,-0.11
2015-09-01 12:00:00,10.06,0.001,0,-0.11,-0.22,-0.11
2015-09-01 12:05:00,7.44,0.001,0,-0.11,-0.22,-0.11
2015-09-01 12:10:00,8.11,0.001,0,-0.11,-0.22,-0.11
2015-09-01 12:15:00,10.72,0.001,0,-0.11,-0.22,-0.11
2015-09-01 12:20:00,11.83,0.001,0,-0.11,-0.22,-0.11
2015-09-01 12:25:00,9.61,0.001,0,-0.11,-0.22,-0.11
2015-09-01 12:30:00,10.22,0.001,0,-0.11,-0.22,-0.11
2015-09-01 12:35:00,10.72,0.001,0,-0.11,-0.22,-0.11
2015-09-01 12:45:00,10.28,0.001,0,-0.11,-0.22,-0.11
2015-09-01 12:50:00,13.72,0.001,0,-0.11,-0.22,-0.11
2015-09-01 12:55:00,7.39,0.001,0,-0.11,-0.22,-0.11
2015-09-01 13:05:00,2.61,0.001,0,-0.11,-0.22,-0.11
2015-09-01 13:10:00,7.33,0.001,0,-0.11,-0.22,-0.11
2015-09-01 13:15:00,8.5,0.001,0,-0.11,-0.22,-0.11
2015-09-01 13:20:00,10.56,0.001,0,-0.11,-0.22,-0.11
2015-09-01 13:25:00,13.78,0.001,0,-0.11,-0.22,-0.11
2015-09-01 13:35:00,7.78,0.001,0,-0.11,-0.22,-0.11
2015-09-01 13:45:00,7.72,0.001,0,-0.11,-0.22,-0.11
2015-09-01 13:50:00,10.11,0.001,0,-0.11,-0.22,-0.11
2015-09-01 14:00:00,9.56,0.001,0,-0.11,-0.22,-0.11
2015-09-01 14:05:00,14.94,0.001,0,-0.11,-0.22,-0.11
2015-09-01 14:10:00,25.89,0.001,0,-0.11,-0.22,-0.11
2015-09-01 14:15:00,10.17,0.001,0,-0.11,-0.22,-0.11
2015-09-01 14:30:00,6.39,0.001,0,-0.11,-0.22,-0.11
2015-09-01 14:35:00,12.89,0.001,0,-0.11,-0.22,-0.11
2015-09-01 14:40:00,9.06,0.001,0,-0.11,-0.22,-0.11
2015-09-01 14:50:00,11.67,0.001,0,-0.11,-0.22,-0.11
2015-09-01 14:55:00,7.94,0.001,0,-0.11,-0.22,-0.11
2015-09-01 15:00:00,8.17,0.0914732264347164,0,-0.11,-0.22,-0.11
2015-09-01 15:05:00,24.72,0.0487917297653339,0,-0.11,-0.22,-0.11
2015-09-01 15:10:00,9.06,0.8384798167538616,0,-0.11,-0.22,-0.11
2015-09-01 15:25:00,14.89,0.121074687977636,0,-0.11,-0.22,-0.11
2015-09-01 15:30:00,8.28,0.0216878479121454,0,-0.11,-0.22,-0.11
2015-09-01 15:35:00,7.83,0.1016947022277813,0,-0.11,-0.22,-0.11
2015-09-01 15:40:00,12.28,0.0827313458867684,0,-0.11,-0.22,-0.11
2015-09-01 15:45:00,14.94,0.0032479448771426,0,-0.11,-0.22,-0.11
2015-09-01 15:55:00,14.39,0.0529721896890387,0,-0.11,-0.22,-0.11
2015-09-01 16:00:00,7.5,0.0236131217111932,0,-0.11,-0.22,-0.11
2015-09-01 16:05:00,11.5,0.1312253985205586,0,-0.11,-0.22,-0.11
2015-09-01 16:10:00,10.0,0.0002254866690708,0,-0.11,-0.22,-0.11
2015-09-01 16:15:00,8.83,0.0173102004374321,0,-0.11,-0.22,-0.11
2015-09-01 16:20:00,11.33,0.034005950075274,0,-0.11,-0.22,-0.11
2015-09-01 16:25:00,11.17,0.006453623457614,0,-0.11,-0.22,-0.11
2015-09-01 16:30:00,9.83,0.0055907017459806,0,-0.11,-0.22,-0.11
2015-09-01 16:40:00,7.67,0.0035683941252397,0,-0.11,-0.22,-0.11
2015-09-01 16:45:00,14.89,0.0575899348474736,0,-0.11,-0.22,-0.11
2015-09-01 16:55:00,7.28,0.0782452723107793,0,-0.11,-0.22,-0.11
2015-09-01 17:05:00,11.83,0.1015283090582483,0,-0.11,-0.22,-0.11
2015-09-01 17:10:00,13.72,0.0176956706545278,0,-0.11,-0.22,-0.11
2015-09-01 17:15:00,21.33,0.0436176875204303,0,-0.11,-0.22,-0.11
2015-09-01 17:20:00,21.61,0.4811498323903381,0,-0.11,-0.22,-0.11
2015-09-01 17:25:00,14.61,0.3429991947977951,0,-0.11,-0.22,-0.11
2015-09-01 17:35:00,15.28,0.0003209746380826,0,-0.11,-0.22,-0.11
2015-09-01 17:40:00,10.33,0.001,0,-0.11,-0.22,-0.11
2015-09-01 17:45:00,7.61,0.1037401661509678,0,-0.11,-0.22,-0.11
2015-09-01 17:50:00,8.89,0.1562594573558266,0,-0.11,-0.22,-0.11
2015-09-01 17:55:00,10.72,0.0828166157864082,0,-0.11,-0.22,-0.11
2015-09-01 17:59:00,9.06,0.0117622509011464,0,-0.11,-0.22,-0.11
2015-09-01 18:10:00,14.0,0.0461470889112274,0,-0.11,-0.22,-0.11
2015-09-01 18:15:00,14.56,0.025782917845458,0,-0.11,-0.22,-0.11
2015-09-01 18:20:00,8.06,0.0158032669326558,0,-0.11,-0.22,-0.11
2015-09-01 18:25:00,4.89,0.1474316420957559,0,-0.11,-0.22,-0.11
2015-09-01 18:30:00,7.72,0.2367629738660977,0,-0.11,-0.22,-0.11
2015-09-01 18:35:00,9.11,0.0493701195564207,0,-0.11,-0.22,-0.11
2015-09-01 18:45:00,6.89,0.0018637404295953,0,-0.11,-0.22,-0.11
2015-09-01 18:50:00,9.11,0.0362055695540507,0,-0.11,-0.22,-0.11
2015-09-01 19:20:00,8.33,0.001,0,-0.11,-0.22,-0.11
2015-09-01 19:25:00,5.33,0.0039886862065332,0,-0.11,-0.22,-0.11
2015-09-01 19:35:00,6.11,0.0680523004116585,0,-0.11,-0.22,-0.11
2015-09-01 19:50:00,4.06,0.0187479355995849,0,-0.11,-0.22,-0.11
2015-09-01 20:00:00,7.06,0.0826752516846749,0,-0.11,-0.22,-0.11
2015-09-01 20:15:00,5.83,0.001,0,-0.11,-0.22,-0.11
2015-09-01 20:35:00,8.67,0.0080731000862474,0,-0.11,-0.22,-0.11
2015-09-01 20:40:00,5.94,0.0201976392038523,0,-0.11,-0.22,-0.11
2015-09-01 20:50:00,3.39,0.0086721292791015,0,-0.11,-0.22,-0.11
2015-09-01 20:55:00,5.5,0.0807172879067034,0,-0.11,-0.22,-0.11
2015-09-01 21:00:00,9.11,0.0055744950509936,0,-0.11,-0.22,-0.11
2015-09-01 21:05:00,12.83,0.0460634384260892,0,-0.11,-0.22,-0.11
2015-09-01 21:10:00,6.11,0.2517095042868478,0,-0.11,-0.22,-0.11
2015-09-01 21:15:00,5.67,0.0100798169476302,0,-0.11,-0.22,-0.11
2015-09-01 21:20:00,6.17,0.0176262581719916,0,-0.11,-0.22,-0.11
2015-09-01 21:25:00,2.44,0.0108034862083031,0,-0.11,-0.22,-0.11
2015-09-01 21:30:00,4.0,0.1605173767347248,0,-0.11,-0.22,-0.11
2015-09-01 21:35:00,6.72,0.0551434589013523,0,-0.11,-0.22,-0.11
2015-09-01 21:59:00,1.44,0.001,0,-0.11,-0.22,-0.11
2015-09-01 22:10:00,9.0,0.1761181078400717,0,-0.11,-0.22,-0.11
2015-09-01 22:20:00,1.06,0.05358351709219,0,-0.11,-0.22,-0.11
2015-09-01 22:25:00,6.61,0.2067581491411534,0,-0.11,-0.22,-0.11
2015-09-01 22:40:00,4.61,0.0005582154968919,0,-0.11,-0.22,-0.11
2015-09-01 22:45:00,3.28,0.0212434805975239,0,-0.11,-0.22,-0.11
2015-09-01 22:50:00,1.83,0.0646671399257496,0,-0.11,-0.22,-0.11
2015-09-01 23:01:00,3.17,0.1289912802282521,0,-0.11,-0.22,-0.11
2015-09-01 23:05:00,5.17,0.0445011853786494,0,-0.11,-0.22,-0.11
2015-09-01 23:10:00,2.56,0.0005837675802324,0,-0.11,-0.22,-0.11
