timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2014-04-01 00:00:00,18.0904862285,0.001,0,-0.11,-0.22,-0.11
2014-04-01 00:05:00,20.3598425859,0.001,0,-0.11,-0.22,-0.11
2014-04-01 00:10:00,21.1054698472,0.001,0,-0.11,-0.22,-0.11
2014-04-01 00:15:00,21.1515852522,0.001,0,-0.11,-0.22,-0.11
2014-04-01 00:20:00,18.1371405424,0.001,0,-0.11,-0.22,-0.11
2014-04-01 00:25:00,21.6256605306,0.001,0,-0.11,-0.22,-0.11
2014-04-01 00:30:00,21.6738066877,0.001,0,-0.11,-0.22,-0.11
2014-04-01 00:35:00,20.2455614926,0.001,0,-0.11,-0.22,-0.11
2014-04-01 00:40:00,19.9283327955,0.001,0,-0.11,-0.22,-0.11
2014-04-01 00:45:00,18.1794698523,0.001,0,-0.11,-0.22,-0.11
2014-04-01 00:50:00,20.24781657,0.001,0,-0.11,-0.22,-0.11
2014-04-01 00:55:00,19.6375163271,0.001,0,-0.11,-0.22,-0.11
2014-04-01 01:00:00,21.0912256296,0.001,0,-0.11,-0.22,-0.11
2014-04-01 01:05:00,19.6155342675,0.001,0,-0.11,-0.22,-0.11
2014-04-01 01:10:00,20.7343233333,0.001,0,-0.11,-0.22,-0.11
2014-04-01 01:15:00,18.405632585,0.001,0,-0.11,-0.22,-0.11
2014-04-01 01:20:00,18.5318090831,0.001,0,-0.11,-0.22,-0.11
2014-04-01 01:25:00,18.5588407626,0.001,0,-0.11,-0.22,-0.11
2014-04-01 01:30:00,18.1821019992,0.001,0,-0.11,-0.22,-0.11
2014-04-01 01:35:00,20.1653154371,0.001,0,-0.11,-0.22,-0.11
2014-04-01 01:40:00,21.1758709042,0.001,0,-0.11,-0.22,-0.11
2014-04-01 01:45:00,20.4416448148,0.001,0,-0.11,-0.22,-0.11
2014-04-01 01:50:00,20.2998195422,0.001,0,-0.11,-0.22,-0.11
2014-04-01 01:55:00,20.7224957136,0.001,0,-0.11,-0.22,-0.11
2014-04-01 02:00:00,19.3585812923,0.001,0,-0.11,-0.22,-0.11
2014-04-01 02:05:00,19.4478162866,0.001,0,-0.11,-0.22,-0.11
2014-04-01 02:10:00,19.2570803929,0.001,0,-0.11,-0.22,-0.11
2014-04-01 02:15:00,20.8484357314,0.001,0,-0.11,-0.22,-0.11
2014-04-01 02:20:00,18.6465613427,0.001,0,-0.11,-0.22,-0.11
2014-04-01 02:25:00,18.0521011213,0.001,0,-0.11,-0.22,-0.11
2014-04-01 02:30:00,20.3847857869,0.001,0,-0.11,-0.22,-0.11
2014-04-01 02:35:00,21.7695254589,0.001,0,-0.11,-0.22,-0.11
2014-04-01 02:40:00,20.437631668,0.0047597424950676,0,-0.11,-0.22,-0.11
2014-04-01 02:45:00,21.1316866118,0.0102504416609881,0,-0.11,-0.22,-0.11
2014-04-01 02:50:00,20.6911628379,0.0072539134357538,0,-0.11,-0.22,-0.11
2014-04-01 02:55:00,19.9897466141,0.0092342069575021,0,-0.11,-0.22,-0.11
2014-04-01 03:00:00,20.8735696071,0.0128270258925424,0,-0.11,-0.22,-0.11
2014-04-01 03:05:00,21.2964164954,0.0085799050929588,0,-0.11,-0.22,-0.11
2014-04-01 03:10:00,18.8989265767,0.0068688060972183,0,-0.11,-0.22,-0.11
2014-04-01 03:15:00,19.3445219219,0.0195331106978887,0,-0.11,-0.22,-0.11
2014-04-01 03:20:00,18.89490293,0.016645252476322,0,-0.11,-0.22,-0.11
2014-04-01 03:25:00,19.8086918224,0.0194440230515841,0,-0.11,-0.22,-0.11
2014-04-01 03:30:00,21.5402582037,0.0138289390249374,0,-0.11,-0.22,-0.11
2014-04-01 03:35:00,19.3808284033,0.0058542317520137,0,-0.11,-0.22,-0.11
2014-04-01 03:40:00,19.4978675565,0.0163523946462173,0,-0.11,-0.22,-0.11
2014-04-01 03:45:00,21.4414689387,0.0154702498299888,0,-0.11,-0.22,-0.11
2014-04-01 03:50:00,20.061497323,0.0060713012247555,0,-0.11,-0.22,-0.11
2014-04-01 03:55:00,20.1417959986,0.0122866553446086,0,-0.11,-0.22,-0.11
2014-04-01 04:00:00,21.4432048133,0.0119198494447028,0,-0.11,-0.22,-0.11
2014-04-01 04:05:00,19.9621069481,0.006198274028128,0,-0.11,-0.22,-0.11
2014-04-01 04:10:00,20.7262301385,0.0131444500209538,0,-0.11,-0.22,-0.11
2014-04-01 04:15:00,18.3425786635,0.0094057720271531,0,-0.11,-0.22,-0.11
2014-04-01 04:20:00,18.7145268525,0.0235909522804419,0,-0.11,-0.22,-0.11
2014-04-01 04:25:00,19.6175048029,0.0208379119200631,0,-0.11,-0.22,-0.11
2014-04-01 04:30:00,19.9793562713,0.0150460895213505,0,-0.11,-0.22,-0.11
2014-04-01 04:35:00,21.8629348049,0.0129057035911769,0,-0.11,-0.22,-0.11
2014-04-01 04:40:00,21.8826065322,0.0046806900878255,0,-0.11,-0.22,-0.11
2014-04-01 04:45:00,21.4047883499,0.0046660964070125,0,-0.11,-0.22,-0.11
2014-04-01 04:50:00,19.2623953411,0.0064179961201775,0,-0.11,-0.22,-0.11
2014-04-01 04:55:00,21.8561131633,0.0172524219069692,0,-0.11,-0.22,-0.11
2014-04-01 05:00:00,20.7573634587,0.0048881292261407,0,-0.11,-0.22,-0.11
2014-04-01 05:05:00,19.571760511300003,0.0093455402008478,0,-0.11,-0.22,-0.11
2014-04-01 05:10:00,20.8066996679,0.0156849993790006,0,-0.11,-0.22,-0.11
2014-04-01 05:15:00,18.0660909191,0.0092350458640133,0,-0.11,-0.22,-0.11
2014-04-01 05:20:00,18.5846187291,0.0259252633243152,0,-0.11,-0.22,-0.11
2014-04-01 05:25:00,21.3187428462,0.0219260557979808,0,-0.11,-0.22,-0.11
2014-04-01 05:30:00,20.5822945475,0.006804809074604,0,-0.11,-0.22,-0.11
2014-04-01 05:35:00,19.4567788052,0.0099435904376297,0,-0.11,-0.22,-0.11
2014-04-01 05:40:00,20.0026665609,0.0159511918921567,0,-0.11,-0.22,-0.11
2014-04-01 05:45:00,21.6205685986,0.0127444913827653,0,-0.11,-0.22,-0.11
2014-04-01 05:50:00,20.5263124379,0.0055154354000849,0,-0.11,-0.22,-0.11
2014-04-01 05:55:00,19.5925971357,0.010184793244258,0,-0.11,-0.22,-0.11
2014-04-01 06:00:00,18.4813066296,0.0152270733046686,0,-0.11,-0.22,-0.11
