timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2011-07-01 00:15:01,0.405422534525,0.001,0,-0.11,-0.22,-0.11
2011-07-01 01:15:01,0.433961278227,0.001,0,-0.11,-0.22,-0.11
2011-07-01 02:15:01,0.389267501625,0.001,0,-0.11,-0.22,-0.11
2011-07-01 03:15:01,0.368098502243,0.001,0,-0.11,-0.22,-0.11
2011-07-01 04:15:01,0.365234426765,0.001,0,-0.11,-0.22,-0.11
2011-07-01 05:15:01,0.3428794869,0.001,0,-0.11,-0.22,-0.11
2011-07-01 06:15:01,0.320650020989,0.001,0,-0.11,-0.22,-0.11
2011-07-01 07:15:01,0.328999171839,0.001,0,-0.11,-0.22,-0.11
2011-07-01 08:15:01,0.330918820695,0.001,0,-0.11,-0.22,-0.11
2011-07-01 09:15:01,0.396968683829,0.001,0,-0.11,-0.22,-0.11
2011-07-01 10:15:01,0.44347161212,0.001,0,-0.11,-0.22,-0.11
2011-07-01 11:15:01,0.662412074347,0.001,0,-0.11,-0.22,-0.11
2011-07-01 12:15:01,0.707460331375,0.001,0,-0.11,-0.22,-0.11
2011-07-01 13:15:01,0.597161557559,0.001,0,-0.11,-0.22,-0.11
2011-07-01 14:15:01,0.600127175161,0.001,0,-0.11,-0.22,-0.11
2011-07-01 15:15:01,0.534812246524,0.001,0,-0.11,-0.22,-0.11
2011-07-01 16:15:01,0.46917505741,0.001,0,-0.11,-0.22,-0.11
2011-07-01 17:15:01,0.505456517193,0.001,0,-0.11,-0.22,-0.11
2011-07-01 18:15:01,0.4535763584,0.001,0,-0.11,-0.22,-0.11
2011-07-01 19:15:01,0.579827163973,0.001,0,-0.11,-0.22,-0.11
2011-07-01 20:15:01,0.929018598624,0.001,0,-0.11,-0.22,-0.11
2011-07-01 21:15:01,0.481969218049,0.001,0,-0.11,-0.22,-0.11
2011-07-01 22:15:01,1.59456911756,0.001,0,-0.11,-0.22,-0.11
2011-07-01 23:15:01,3.02086765513,0.001,0,-0.11,-0.22,-0.11
2011-07-02 00:15:01,2.82484901469,0.001,0,-0.11,-0.22,-0.11
2011-07-02 01:15:01,1.01660459594,0.001,0,-0.11,-0.22,-0.11
2011-07-02 02:15:01,0.550420623732,0.001,0,-0.11,-0.22,-0.11
2011-07-02 03:15:01,0.689861668363,0.001,0,-0.11,-0.22,-0.11
2011-07-02 04:15:01,0.643394562177,0.001,0,-0.11,-0.22,-0.11
2011-07-02 05:15:01,0.603330401792,0.001,0,-0.11,-0.22,-0.11
2011-07-02 06:15:01,0.60099737106,0.001,0,-0.11,-0.22,-0.11
2011-07-02 07:15:01,0.644907856905,0.001,0,-0.11,-0.22,-0.11
2011-07-02 08:15:01,0.619896282481,0.0607412289833298,0,-0.11,-0.22,-0.11
2011-07-02 09:15:01,0.711410835499,0.0506637697909006,0,-0.11,-0.22,-0.11
2011-07-02 10:15:01,0.823032683736,0.0098892132481353,0,-0.11,-0.22,-0.11
2011-07-02 11:15:01,0.982650117997,0.0015012263995294,0,-0.11,-0.22,-0.11
2011-07-02 12:15:01,1.82198845938,0.0370843214413733,0,-0.11,-0.22,-0.11
2011-07-02 13:15:01,1.4539117855,0.6871253236717711,0,-0.11,-0.22,-0.11
2011-07-02 14:15:01,1.33707622155,0.2326737908719771,0,-0.11,-0.22,-0.11
2011-07-02 15:15:01,1.08711717782,0.1188688461571367,0,-0.11,-0.22,-0.11
2011-07-02 16:15:01,0.91170299956,0.0136544249310081,0,-0.11,-0.22,-0.11
2011-07-02 17:15:01,0.803212193223,0.000809798997898,0,-0.11,-0.22,-0.11
2011-07-02 18:15:01,1.11925182413,0.0122875766454657,0,-0.11,-0.22,-0.11
2011-07-02 19:15:01,0.747777030865,0.0173124883251671,0,-0.11,-0.22,-0.11
2011-07-02 20:15:01,0.79998925588,0.022725172859053,0,-0.11,-0.22,-0.11
2011-07-02 21:15:01,0.765987648091,0.0059178965587826,0,-0.11,-0.22,-0.11
2011-07-02 22:15:01,0.705948517041,0.0114825402378114,0,-0.11,-0.22,-0.11
2011-07-02 23:15:01,1.45388610672,0.0202542431735416,0,-0.11,-0.22,-0.11
2011-07-03 00:15:01,1.38902113011,0.1713967838447356,0,-0.11,-0.22,-0.11
2011-07-03 01:15:01,0.925834177713,0.1019702265723248,0,-0.11,-0.22,-0.11
2011-07-03 02:15:01,0.831415320602,0.0033815021587346,0,-0.11,-0.22,-0.11
2011-07-03 03:15:01,0.483019261215,0.021264196892873,0,-0.11,-0.22,-0.11
2011-07-03 04:15:01,0.693500280828,0.1547056050033625,0,-0.11,-0.22,-0.11
2011-07-03 05:15:01,0.680136615604,0.0216404132659578,0,-0.11,-0.22,-0.11
2011-07-03 06:15:01,0.696506878058,0.0358077248934776,0,-0.11,-0.22,-0.11
2011-07-03 07:15:01,0.742017606353,0.0216380422018314,0,-0.11,-0.22,-0.11
2011-07-03 08:15:01,0.713239099849,0.0060111964728432,0,-0.11,-0.22,-0.11
2011-07-03 09:15:01,0.757453614431,0.002065514757373,0,-0.11,-0.22,-0.11
2011-07-03 10:15:01,0.963004377293,0.0001713612065638,0,-0.11,-0.22,-0.11
