timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2013-12-02 21:15:00,73.96732207,0.001,0,-0.11,-0.22,-0.11
2013-12-02 21:20:00,74.93588199999998,0.001,0,-0.11,-0.22,-0.11
2013-12-02 21:25:00,76.12416182,0.001,0,-0.11,-0.22,-0.11
2013-12-02 21:30:00,78.14070732,0.001,0,-0.11,-0.22,-0.11
2013-12-02 21:35:00,79.32983574,0.001,0,-0.11,-0.22,-0.11
2013-12-02 21:40:00,78.71041827,0.001,0,-0.11,-0.22,-0.11
2013-12-02 21:45:00,80.26978421,0.001,0,-0.11,-0.22,-0.11
2013-12-02 21:50:00,80.27282792,0.001,0,-0.11,-0.22,-0.11
2013-12-02 21:55:00,80.35342468,0.001,0,-0.11,-0.22,-0.11
2013-12-02 22:00:00,79.48652315,0.001,0,-0.11,-0.22,-0.11
2013-12-02 22:05:00,80.78327674,0.001,0,-0.11,-0.22,-0.11
2013-12-02 22:10:00,79.50815854,0.001,0,-0.11,-0.22,-0.11
2013-12-02 22:15:00,79.30203285,0.001,0,-0.11,-0.22,-0.11
2013-12-02 22:20:00,80.80262407,0.001,0,-0.11,-0.22,-0.11
2013-12-02 22:25:00,80.37778929,0.001,0,-0.11,-0.22,-0.11
2013-12-02 22:30:00,80.47923735,0.001,0,-0.11,-0.22,-0.11
2013-12-02 22:35:00,81.42356028,0.001,0,-0.11,-0.22,-0.11
2013-12-02 22:40:00,81.37357535,0.001,0,-0.11,-0.22,-0.11
2013-12-02 22:45:00,81.69094215,0.001,0,-0.11,-0.22,-0.11
2013-12-02 22:50:00,80.18124978,0.001,0,-0.11,-0.22,-0.11
2013-12-02 22:55:00,81.76717835,0.001,0,-0.11,-0.22,-0.11
2013-12-02 23:00:00,81.25978065,0.001,0,-0.11,-0.22,-0.11
2013-12-02 23:05:00,80.30293653,0.001,0,-0.11,-0.22,-0.11
2013-12-02 23:10:00,81.11459031,0.001,0,-0.11,-0.22,-0.11
2013-12-02 23:15:00,81.74810877,0.001,0,-0.11,-0.22,-0.11
2013-12-02 23:20:00,81.99460747,0.001,0,-0.11,-0.22,-0.11
2013-12-02 23:25:00,81.2580527,0.001,0,-0.11,-0.22,-0.11
2013-12-02 23:30:00,83.11803871,0.001,0,-0.11,-0.22,-0.11
2013-12-02 23:35:00,81.24702121,0.001,0,-0.11,-0.22,-0.11
2013-12-02 23:40:00,82.73586941,0.001,0,-0.11,-0.22,-0.11
2013-12-02 23:45:00,81.72332602,0.001,0,-0.11,-0.22,-0.11
2013-12-02 23:50:00,81.56235567,0.001,0,-0.11,-0.22,-0.11
2013-12-02 23:55:00,81.43553422,0.0002433240067737,0,-0.11,-0.22,-0.11
2013-12-03 00:00:00,81.90815592,9.480804132306104e-05,0,-0.11,-0.22,-0.11
2013-12-03 00:05:00,82.45575098,0.0002035257041606,0,-0.11,-0.22,-0.11
2013-12-03 00:10:00,83.02758267,0.0004167879190074,0,-0.11,-0.22,-0.11
2013-12-03 00:15:00,83.36235646,0.0007395501322179,0,-0.11,-0.22,-0.11
2013-12-03 00:20:00,81.88701566,0.0008351208810583,0,-0.11,-0.22,-0.11
2013-12-03 00:25:00,82.88189183,0.001,0,-0.11,-0.22,-0.11
2013-12-03 00:30:00,83.57965349,0.0002474932458943,0,-0.11,-0.22,-0.11
2013-12-03 00:35:00,83.76141298,0.0006062155005603,0,-0.11,-0.22,-0.11
2013-12-03 00:40:00,82.30991906,0.0006005608411427,0,-0.11,-0.22,-0.11
2013-12-03 00:45:00,83.05136903,0.001,0,-0.11,-0.22,-0.11
2013-12-03 00:50:00,83.26333638,9.602756934397817e-05,0,-0.11,-0.22,-0.11
2013-12-03 00:55:00,84.09700706,0.0001271228834429,0,-0.11,-0.22,-0.11
2013-12-03 01:00:00,83.5464428,0.000512141093511,0,-0.11,-0.22,-0.11
2013-12-03 01:05:00,83.48998999,0.000132405298028,0,-0.11,-0.22,-0.11
2013-12-03 01:10:00,83.43534304,6.758875678227959e-05,0,-0.11,-0.22,-0.11
2013-12-03 01:15:00,85.18336642,0.001,0,-0.11,-0.22,-0.11
2013-12-03 01:20:00,85.34462435,0.000976735541364,0,-0.11,-0.22,-0.11
2013-12-03 01:25:00,84.67196172,0.000908637882285,0,-0.11,-0.22,-0.11
2013-12-03 01:30:00,85.30276155,0.000253122006432,0,-0.11,-0.22,-0.11
2013-12-03 01:35:00,84.34921079,0.0005288836331292,0,-0.11,-0.22,-0.11
2013-12-03 01:40:00,84.55584383,0.001,0,-0.11,-0.22,-0.11
2013-12-03 01:45:00,83.77113659999998,0.001,0,-0.11,-0.22,-0.11
2013-12-03 01:50:00,85.29834063,6.850988923634614e-05,0,-0.11,-0.22,-0.11
2013-12-03 01:55:00,85.40014591,0.0002000776503804,0,-0.11,-0.22,-0.11
