timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2015-02-26 21:42:53,53,0.001,0,-0.11,-0.22,-0.11
2015-02-26 21:47:53,64,0.001,0,-0.11,-0.22,-0.11
2015-02-26 21:52:53,49,0.001,0,-0.11,-0.22,-0.11
2015-02-26 21:57:53,48,0.001,0,-0.11,-0.22,-0.11
2015-02-26 22:02:53,22,0.001,0,-0.11,-0.22,-0.11
2015-02-26 22:07:53,23,0.001,0,-0.11,-0.22,-0.11
2015-02-26 22:12:53,17,0.001,0,-0.11,-0.22,-0.11
2015-02-26 22:17:53,35,0.001,0,-0.11,-0.22,-0.11
2015-02-26 22:22:53,23,0.001,0,-0.11,-0.22,-0.11
2015-02-26 22:27:53,39,0.001,0,-0.11,-0.22,-0.11
2015-02-26 22:32:53,26,0.001,0,-0.11,-0.22,-0.11
2015-02-26 22:37:53,33,0.001,0,-0.11,-0.22,-0.11
2015-02-26 22:42:53,51,0.001,0,-0.11,-0.22,-0.11
2015-02-26 22:47:53,41,0.001,0,-0.11,-0.22,-0.11
2015-02-26 22:52:53,34,0.001,0,-0.11,-0.22,-0.11
2015-02-26 22:57:53,38,0.001,0,-0.11,-0.22,-0.11
2015-02-26 23:02:53,45,0.001,0,-0.11,-0.22,-0.11
2015-02-26 23:07:53,42,0.001,0,-0.11,-0.22,-0.11
2015-02-26 23:12:53,39,0.001,0,-0.11,-0.22,-0.11
2015-02-26 23:17:53,40,0.001,0,-0.11,-0.22,-0.11
2015-02-26 23:22:53,24,0.001,0,-0.11,-0.22,-0.11
2015-02-26 23:27:53,36,0.001,0,-0.11,-0.22,-0.11
2015-02-26 23:32:53,18,0.001,0,-0.11,-0.22,-0.11
2015-02-26 23:37:53,25,0.001,0,-0.11,-0.22,-0.11
2015-02-26 23:42:53,21,0.001,0,-0.11,-0.22,-0.11
2015-02-26 23:47:53,13,0.001,0,-0.11,-0.22,-0.11
2015-02-26 23:52:53,7,0.001,0,-0.11,-0.22,-0.11
2015-02-26 23:57:53,18,0.001,0,-0.11,-0.22,-0.11
2015-02-27 00:02:53,18,0.001,0,-0.11,-0.22,-0.11
2015-02-27 00:07:53,28,0.001,0,-0.11,-0.22,-0.11
2015-02-27 00:12:53,14,0.001,0,-0.11,-0.22,-0.11
2015-02-27 00:17:53,25,0.001,0,-0.11,-0.22,-0.11
2015-02-27 00:22:53,26,0.003859605443341,0,-0.11,-0.22,-0.11
2015-02-27 00:27:53,15,0.0040173516387918,0,-0.11,-0.22,-0.11
2015-02-27 00:32:53,16,0.0046081112933968,0,-0.11,-0.22,-0.11
2015-02-27 00:37:53,20,0.0017850204104531,0,-0.11,-0.22,-0.11
2015-02-27 00:42:53,13,0.0006941939699833,0,-0.11,-0.22,-0.11
2015-02-27 00:47:53,19,0.004148025555039,0,-0.11,-0.22,-0.11
2015-02-27 00:52:53,13,0.0005611328478956,0,-0.11,-0.22,-0.11
2015-02-27 00:57:53,17,0.0040733990942833,0,-0.11,-0.22,-0.11
2015-02-27 01:02:53,14,0.001,0,-0.11,-0.22,-0.11
2015-02-27 01:07:53,24,0.0023190229386664,0,-0.11,-0.22,-0.11
2015-02-27 01:12:53,19,0.0074262833691669,0,-0.11,-0.22,-0.11
2015-02-27 01:17:53,8,0.001,0,-0.11,-0.22,-0.11
2015-02-27 01:22:53,10,0.0180659478171974,0,-0.11,-0.22,-0.11
2015-02-27 01:27:53,9,0.0092694897079199,0,-0.11,-0.22,-0.11
2015-02-27 01:32:53,17,0.0098499514160435,0,-0.11,-0.22,-0.11
2015-02-27 01:37:53,9,0.0001189268233746,0,-0.11,-0.22,-0.11
2015-02-27 01:42:53,16,0.0082969857057617,0,-0.11,-0.22,-0.11
2015-02-27 01:47:53,17,0.001,0,-0.11,-0.22,-0.11
2015-02-27 01:52:53,17,0.0004360492288229,0,-0.11,-0.22,-0.11
2015-02-27 01:57:53,22,0.0003323496104894,0,-0.11,-0.22,-0.11
2015-02-27 02:02:53,13,0.006534811598921,0,-0.11,-0.22,-0.11
2015-02-27 02:07:53,13,0.0024151288073712,0,-0.11,-0.22,-0.11
2015-02-27 02:12:53,15,0.0014231984760878,0,-0.11,-0.22,-0.11
2015-02-27 02:17:53,7,0.0002263179859618,0,-0.11,-0.22,-0.11
2015-02-27 02:22:53,29,0.0127575866138486,0,-0.11,-0.22,-0.11
2015-02-27 02:27:53,62,0.0316343319341345,0,-0.11,-0.22,-0.11
2015-02-27 02:32:53,26,0.2781075832887482,0,-0.11,-0.22,-0.11
2015-02-27 02:37:53,28,0.0002584764489948,0,-0.11,-0.22,-0.11
2015-02-27 02:42:53,85,0.0005464875679231,0,-0.11,-0.22,-0.11
2015-02-27 02:47:53,70,0.4049041676960986,0,-0.11,-0.22,-0.11
2015-02-27 02:52:53,36,0.1288465974627025,0,-0.11,-0.22,-0.11
2015-02-27 02:57:53,39,0.0080093240669193,0,-0.11,-0.22,-0.11
2015-02-27 03:02:53,28,0.0041997815174575,0,-0.11,-0.22,-0.11
2015-02-27 03:07:53,40,0.0389736179754327,0,-0.11,-0.22,-0.11
2015-02-27 03:12:53,176,0.002946736620845,0,-0.11,-0.22,-0.11
2015-02-27 03:17:53,205,0.999,0,-0.11,-0.22,-0.11
2015-02-27 03:22:53,164,0.999,0,-0.11,-0.22,-0.11
2015-02-27 03:27:53,116,0.2715934776310436,0,-0.11,-0.22,-0.11
2015-02-27 03:32:53,14,0.0185364945458591,0,-0.11,-0.22,-0.11
2015-02-27 03:37:53,23,0.999,0,-0.11,-0.22,-0.11
2015-02-27 03:42:53,18,0.5372247858855994,0,-0.11,-0.22,-0.11
2015-02-27 03:47:53,17,0.4807721224442345,0,-0.11,-0.22,-0.11
2015-02-27 03:52:53,18,0.2294095519436943,0,-0.11,-0.22,-0.11
2015-02-27 03:57:53,19,0.1006760681650478,0,-0.11,-0.22,-0.11
2015-02-27 04:02:53,18,0.0517467741643088,0,-0.11,-0.22,-0.11
2015-02-27 04:07:53,21,0.0349215900104407,0,-0.11,-0.22,-0.11
2015-02-27 04:12:53,21,0.0105304326981992,0,-0.11,-0.22,-0.11
2015-02-27 04:17:53,15,0.0042662820805669,0,-0.11,-0.22,-0.11
2015-02-27 04:22:53,11,0.0136747140985553,0,-0.11,-0.22,-0.11
2015-02-27 04:27:53,22,0.0210939287423391,0,-0.11,-0.22,-0.11
2015-02-27 04:32:53,13,0.0006261888070392,0,-0.11,-0.22,-0.11
2015-02-27 04:37:53,5,0.0069910147127271,0,-0.11,-0.22,-0.11
2015-02-27 04:42:53,18,0.0338155485836252,0,-0.11,-0.22,-0.11
2015-02-27 04:47:53,16,0.0003458547855562,0,-0.11,-0.22,-0.11
2015-02-27 04:52:53,14,0.001,0,-0.11,-0.22,-0.11
2015-02-27 04:57:53,19,0.001,0,-0.11,-0.22,-0.11
2015-02-27 05:02:53,14,0.0033620590384725,0,-0.11,-0.22,-0.11
2015-02-27 05:07:53,7,0.000128557016935,0,-0.11,-0.22,-0.11
2015-02-27 05:12:53,17,0.0110621119971867,0,-0.11,-0.22,-0.11
2015-02-27 05:17:53,10,0.000230991589028,0,-0.11,-0.22,-0.11
2015-02-27 05:22:53,12,0.007358959783672,0,-0.11,-0.22,-0.11
2015-02-27 05:27:53,23,0.0032005411968878,0,-0.11,-0.22,-0.11
2015-02-27 05:32:53,11,0.0098072915210367,0,-0.11,-0.22,-0.11
2015-02-27 05:37:53,16,0.0021888964906729,0,-0.11,-0.22,-0.11
2015-02-27 05:42:53,8,0.0014093678252828,0,-0.11,-0.22,-0.11
2015-02-27 05:47:53,14,0.0055000476311637,0,-0.11,-0.22,-0.11
2015-02-27 05:52:53,11,0.0001281220516832,0,-0.11,-0.22,-0.11
