timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2014-02-14 14:30:00,1.732,0.001,0,-0.11,-0.22,-0.11
2014-02-14 14:35:00,1.732,0.001,0,-0.11,-0.22,-0.11
2014-02-14 14:40:00,1.96,0.001,0,-0.11,-0.22,-0.11
2014-02-14 14:45:00,1.732,0.001,0,-0.11,-0.22,-0.11
2014-02-14 14:50:00,1.706,0.001,0,-0.11,-0.22,-0.11
2014-02-14 14:55:00,1.734,0.001,0,-0.11,-0.22,-0.11
2014-02-14 15:00:00,1.766,0.001,0,-0.11,-0.22,-0.11
2014-02-14 15:05:00,1.766,0.001,0,-0.11,-0.22,-0.11
2014-02-14 15:10:00,2.026,0.001,0,-0.11,-0.22,-0.11
2014-02-14 15:15:00,1.7619999999999998,0.001,0,-0.11,-0.22,-0.11
2014-02-14 15:20:00,1.704,0.001,0,-0.11,-0.22,-0.11
2014-02-14 15:25:00,1.834,0.001,0,-0.11,-0.22,-0.11
2014-02-14 15:30:00,1.832,0.001,0,-0.11,-0.22,-0.11
2014-02-14 15:35:00,1.826,0.001,0,-0.11,-0.22,-0.11
2014-02-14 15:40:00,1.908,0.001,0,-0.11,-0.22,-0.11
2014-02-14 15:45:00,1.798,0.001,0,-0.11,-0.22,-0.11
2014-02-14 15:50:00,1.732,0.001,0,-0.11,-0.22,-0.11
2014-02-14 15:55:00,1.802,0.001,0,-0.11,-0.22,-0.11
2014-02-14 16:00:00,1.764,0.001,0,-0.11,-0.22,-0.11
2014-02-14 16:05:00,1.86,0.001,0,-0.11,-0.22,-0.11
2014-02-14 16:10:00,1.998,0.001,0,-0.11,-0.22,-0.11
2014-02-14 16:15:00,1.7719999999999998,0.001,0,-0.11,-0.22,-0.11
2014-02-14 16:20:00,1.734,0.001,0,-0.11,-0.22,-0.11
2014-02-14 16:25:00,1.766,0.001,0,-0.11,-0.22,-0.11
2014-02-14 16:30:00,1.76,0.001,0,-0.11,-0.22,-0.11
2014-02-14 16:35:00,1.7380000000000002,0.001,0,-0.11,-0.22,-0.11
2014-02-14 16:40:00,1.93,0.001,0,-0.11,-0.22,-0.11
2014-02-14 16:45:00,1.8,0.001,0,-0.11,-0.22,-0.11
2014-02-14 16:50:00,1.732,0.001,0,-0.11,-0.22,-0.11
2014-02-14 16:55:00,1.766,0.001,0,-0.11,-0.22,-0.11
2014-02-14 17:00:00,1.798,0.001,0,-0.11,-0.22,-0.11
2014-02-14 17:05:00,1.8,0.001,0,-0.11,-0.22,-0.11
2014-02-14 17:10:00,1.99,5.0397986921907423e-05,0,-0.11,-0.22,-0.11
2014-02-14 17:15:00,1.7380000000000002,0.1231379061639793,0,-0.11,-0.22,-0.11
2014-02-14 17:20:00,1.76,0.0328461189709945,0,-0.11,-0.22,-0.11
2014-02-14 17:25:00,1.7719999999999998,0.01268319866004,0,-0.11,-0.22,-0.11
2014-02-14 17:30:00,1.764,0.0072712402880758,0,-0.11,-0.22,-0.11
2014-02-14 17:35:00,1.732,0.009715176595457,0,-0.11,-0.22,-0.11
2014-02-14 17:40:00,2.0,0.0230070509089596,0,-0.11,-0.22,-0.11
2014-02-14 17:45:00,1.7,0.1309412855248679,0,-0.11,-0.22,-0.11
2014-02-14 17:50:00,1.798,0.0708732163879864,0,-0.11,-0.22,-0.11
2014-02-14 17:55:00,1.732,0.0020455799576512,0,-0.11,-0.22,-0.11
2014-02-14 18:00:00,1.764,0.0300005394082412,0,-0.11,-0.22,-0.11
2014-02-14 18:05:00,1.7619999999999998,0.0104634598622121,0,-0.11,-0.22,-0.11
2014-02-14 18:10:00,1.97,0.0092240875058135,0,-0.11,-0.22,-0.11
2014-02-14 18:15:00,1.7280000000000002,0.0937540902368205,0,-0.11,-0.22,-0.11
2014-02-14 18:20:00,1.806,0.0378998652718251,0,-0.11,-0.22,-0.11
2014-02-14 18:25:00,1.8,0.0007524542805577,0,-0.11,-0.22,-0.11
2014-02-14 18:30:00,1.86,0.0016312882866594,0,-0.11,-0.22,-0.11
2014-02-14 18:35:00,1.7380000000000002,0.0051959164167666,0,-0.11,-0.22,-0.11
2014-02-14 18:40:00,1.992,0.0274152721525772,0,-0.11,-0.22,-0.11
2014-02-14 18:45:00,1.702,0.0905361907630396,0,-0.11,-0.22,-0.11
2014-02-14 18:50:00,1.766,0.0813590036435658,0,-0.11,-0.22,-0.11
2014-02-14 18:55:00,1.76,0.0146768228402805,0,-0.11,-0.22,-0.11
2014-02-14 19:00:00,1.832,0.0154140185762968,0,-0.11,-0.22,-0.11
2014-02-14 19:05:00,1.774,0.0005482659148745,0,-0.11,-0.22,-0.11
2014-02-14 19:10:00,1.998,0.0070377089218864,0,-0.11,-0.22,-0.11
2014-02-14 19:15:00,1.7919999999999998,0.1154499606531341,0,-0.11,-0.22,-0.11
2014-02-14 19:20:00,1.798,0.0107910185571031,0,-0.11,-0.22,-0.11
2014-02-14 19:25:00,1.838,0.0063878466809305,0,-0.11,-0.22,-0.11
2014-02-14 19:30:00,1.798,0.001,0,-0.11,-0.22,-0.11
2014-02-14 19:35:00,1.764,0.0063289115362168,0,-0.11,-0.22,-0.11
2014-02-14 19:40:00,2.032,0.0165392071380178,0,-0.11,-0.22,-0.11
2014-02-14 19:45:00,1.83,0.1347843909231316,0,-0.11,-0.22,-0.11
2014-02-14 19:50:00,1.766,0.0042745013667509,0,-0.11,-0.22,-0.11
2014-02-14 19:55:00,1.954,0.0238876164075361,0,-0.11,-0.22,-0.11
2014-02-14 20:00:00,1.702,0.0361526560178241,0,-0.11,-0.22,-0.11
2014-02-14 20:05:00,1.866,0.0927037439542461,0,-0.11,-0.22,-0.11
2014-02-14 20:10:00,1.966,0.0020255363003947,0,-0.11,-0.22,-0.11
2014-02-14 20:15:00,1.83,0.0419605922043449,0,-0.11,-0.22,-0.11
2014-02-14 20:20:00,1.76,0.0085609062735171,0,-0.11,-0.22,-0.11
2014-02-14 20:25:00,1.836,0.0319797062565593,0,-0.11,-0.22,-0.11
2014-02-14 20:30:00,1.766,0.0010440457705051,0,-0.11,-0.22,-0.11
2014-02-14 20:35:00,1.826,0.0226797461239212,0,-0.11,-0.22,-0.11
2014-02-14 20:40:00,1.904,0.0001677918792719,0,-0.11,-0.22,-0.11
2014-02-14 20:45:00,1.83,0.0168094886305902,0,-0.11,-0.22,-0.11
2014-02-14 20:50:00,1.732,0.0014774403062971,0,-0.11,-0.22,-0.11
2014-02-14 20:55:00,1.826,0.0399580175780799,0,-0.11,-0.22,-0.11
2014-02-14 21:00:00,1.704,0.001,0,-0.11,-0.22,-0.11
2014-02-14 21:05:00,1.766,0.0556893496866425,0,-0.11,-0.22,-0.11
2014-02-14 21:10:00,1.958,0.0082906580847468,0,-0.11,-0.22,-0.11
2014-02-14 21:15:00,1.764,0.0838598265580982,0,-0.11,-0.22,-0.11
2014-02-14 21:20:00,1.768,0.0152164146412116,0,-0.11,-0.22,-0.11
2014-02-14 21:25:00,1.7719999999999998,0.0074741653657319,0,-0.11,-0.22,-0.11
2014-02-14 21:30:00,1.788,0.0060131656140048,0,-0.11,-0.22,-0.11
2014-02-14 21:35:00,1.67,0.0015956404445352,0,-0.11,-0.22,-0.11
2014-02-14 21:40:00,1.866,0.0744836049297018,0,-0.11,-0.22,-0.11
2014-02-14 21:45:00,1.732,0.0168679681112405,0,-0.11,-0.22,-0.11
2014-02-14 21:50:00,1.726,0.022610306029764,0,-0.11,-0.22,-0.11
2014-02-14 21:55:00,1.706,0.0215613940665436,0,-0.11,-0.22,-0.11
2014-02-14 22:00:00,1.834,0.0325400236644726,0,-0.11,-0.22,-0.11
2014-02-14 22:05:00,1.734,0.0068587268064436,0,-0.11,-0.22,-0.11
2014-02-14 22:10:00,1.968,0.0145657609225697,0,-0.11,-0.22,-0.11
2014-02-14 22:15:00,1.966,0.1121743903923214,0,-0.11,-0.22,-0.11
2014-02-14 22:20:00,2.0580000000000003,0.07732516133348,0,-0.11,-0.22,-0.11
2014-02-14 22:25:00,1.838,0.1707501353801485,0,-0.11,-0.22,-0.11
