timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2014-04-10 00:04:00,251643.0,0.001,0,-0.11,-0.22,-0.11
2014-04-10 00:09:00,3203510.0,0.001,0,-0.11,-0.22,-0.11
2014-04-10 00:14:00,287397.0,0.001,0,-0.11,-0.22,-0.11
2014-04-10 00:19:00,238944.0,0.001,0,-0.11,-0.22,-0.11
2014-04-10 00:24:00,245880.0,0.001,0,-0.11,-0.22,-0.11
2014-04-10 00:29:00,234170.0,0.001,0,-0.11,-0.22,-0.11
2014-04-10 00:34:00,255797.0,0.001,0,-0.11,-0.22,-0.11
2014-04-10 00:39:00,244002.0,0.001,0,-0.11,-0.22,-0.11
2014-04-10 00:44:00,514385.0,0.001,0,-0.11,-0.22,-0.11
2014-04-10 00:49:00,270883.0,0.001,0,-0.11,-0.22,-0.11
2014-04-10 00:54:00,249887.0,0.001,0,-0.11,-0.22,-0.11
2014-04-10 00:59:00,3201940.0,0.001,0,-0.11,-0.22,-0.11
2014-04-10 01:04:00,280638.0,0.001,0,-0.11,-0.22,-0.11
2014-04-10 01:09:00,3231740.0,0.001,0,-0.11,-0.22,-0.11
2014-04-10 01:14:00,223158.0,0.001,0,-0.11,-0.22,-0.11
2014-04-10 01:19:00,242568.0,0.001,0,-0.11,-0.22,-0.11
2014-04-10 01:24:00,221907.0,0.001,0,-0.11,-0.22,-0.11
2014-04-10 01:29:00,248537.0,0.001,0,-0.11,-0.22,-0.11
2014-04-10 01:34:00,223433.0,0.001,0,-0.11,-0.22,-0.11
2014-04-10 01:39:00,247310.0,0.001,0,-0.11,-0.22,-0.11
2014-04-10 01:44:00,224771.0,0.001,0,-0.11,-0.22,-0.11
2014-04-10 01:49:00,223668.0,0.001,0,-0.11,-0.22,-0.11
2014-04-10 01:54:00,240044.0,0.001,0,-0.11,-0.22,-0.11
2014-04-10 01:59:00,3221290.0,0.001,0,-0.11,-0.22,-0.11
2014-04-10 02:04:00,235606.0,0.001,0,-0.11,-0.22,-0.11
2014-04-10 02:09:00,3202800.0,0.001,0,-0.11,-0.22,-0.11
2014-04-10 02:14:00,244192.0,0.001,0,-0.11,-0.22,-0.11
2014-04-10 02:19:00,231729.0,0.001,0,-0.11,-0.22,-0.11
2014-04-10 02:24:00,251450.0,0.001,0,-0.11,-0.22,-0.11
2014-04-10 02:29:00,219342.0,0.001,0,-0.11,-0.22,-0.11
2014-04-10 02:34:00,241032.0,0.001,0,-0.11,-0.22,-0.11
2014-04-10 02:39:00,219744.0,0.001,0,-0.11,-0.22,-0.11
2014-04-10 02:44:00,232511.0,0.0007972172967963,0,-0.11,-0.22,-0.11
2014-04-10 02:49:00,237811.0,0.0010379108651511,0,-0.11,-0.22,-0.11
2014-04-10 02:54:00,226034.0,0.0004338208757717,0,-0.11,-0.22,-0.11
2014-04-10 02:59:00,3220170.0,0.0003806881238707,0,-0.11,-0.22,-0.11
2014-04-10 03:04:00,228654.0,0.0128944210923001,0,-0.11,-0.22,-0.11
2014-04-10 03:09:00,3227830.0,0.0012231309486697,0,-0.11,-0.22,-0.11
2014-04-10 03:19:00,256906.0,0.0102298279627497,0,-0.11,-0.22,-0.11
2014-04-10 03:24:00,216462.0,0.0019813990036312,0,-0.11,-0.22,-0.11
2014-04-10 03:29:00,238240.0,0.0017695897467316,0,-0.11,-0.22,-0.11
2014-04-10 03:34:00,233821.0,0.00128241228008,0,-0.11,-0.22,-0.11
2014-04-10 03:39:00,239067.0,0.0012122859606895,0,-0.11,-0.22,-0.11
2014-04-10 03:44:00,229348.0,0.0015376633374541,0,-0.11,-0.22,-0.11
2014-04-10 03:49:00,233914.0,0.0007946291005218,0,-0.11,-0.22,-0.11
2014-04-10 03:54:00,245289.0,0.0010530388402368,0,-0.11,-0.22,-0.11
2014-04-10 03:59:00,3201090.0,0.0004272609521314,0,-0.11,-0.22,-0.11
2014-04-10 04:04:00,249867.0,0.0123778120185324,0,-0.11,-0.22,-0.11
2014-04-10 04:09:00,3207780.0,0.0014031445658541,0,-0.11,-0.22,-0.11
2014-04-10 04:14:00,241860.0,0.009455502516136,0,-0.11,-0.22,-0.11
2014-04-10 04:19:00,220347.0,0.0025205465925808,0,-0.11,-0.22,-0.11
2014-04-10 04:24:00,244003.0,0.0018314095312052,0,-0.11,-0.22,-0.11
2014-04-10 04:29:00,3223880.0,0.0015448463600419,0,-0.11,-0.22,-0.11
2014-04-10 04:34:00,1046040.0,0.0095329184423978,0,-0.11,-0.22,-0.11
2014-04-10 04:39:00,1477550.0,0.0002771590728536,0,-0.11,-0.22,-0.11
2014-04-10 04:44:00,239252.0,0.001,0,-0.11,-0.22,-0.11
2014-04-10 04:49:00,245477.0,0.00311007297942,0,-0.11,-0.22,-0.11
2014-04-10 04:54:00,233018.0,0.003371594272506,0,-0.11,-0.22,-0.11
2014-04-10 04:59:00,3213870.0,0.0020043011634645,0,-0.11,-0.22,-0.11
2014-04-10 05:04:00,241929.0,0.0080489522902257,0,-0.11,-0.22,-0.11
2014-04-10 05:09:00,3208820.0,0.003223839196237,0,-0.11,-0.22,-0.11
2014-04-10 05:14:00,236597.0,0.0065056784705965,0,-0.11,-0.22,-0.11
2014-04-10 05:19:00,239443.0,0.0041201530140679,0,-0.11,-0.22,-0.11
2014-04-10 05:24:00,244422.0,0.0026821393069055,0,-0.11,-0.22,-0.11
2014-04-10 05:29:00,225751.0,0.0021433345163749,0,-0.11,-0.22,-0.11
2014-04-10 05:34:00,250915.0,0.0014707535276109,0,-0.11,-0.22,-0.11
2014-04-10 05:39:00,223452.0,0.0011645988574002,0,-0.11,-0.22,-0.11
2014-04-10 05:44:00,248468.0,0.0015172203357558,0,-0.11,-0.22,-0.11
2014-04-10 05:49:00,223264.0,0.0005560246934222,0,-0.11,-0.22,-0.11
2014-04-10 05:54:00,248395.0,0.0008338511884038,0,-0.11,-0.22,-0.11
2014-04-10 05:59:00,3213880.0,0.0001688265816331,0,-0.11,-0.22,-0.11
2014-04-10 06:04:00,252731.0,0.0149843980723449,0,-0.11,-0.22,-0.11
2014-04-10 06:09:00,3197710.0,0.000615008378053,0,-0.11,-0.22,-0.11
2014-04-10 06:14:00,244921.0,0.011879092324724,0,-0.11,-0.22,-0.11
2014-04-10 06:19:00,236245.0,0.0014734169799051,0,-0.11,-0.22,-0.11
2014-04-10 06:24:00,241661.0,0.0012836040915924,0,-0.11,-0.22,-0.11
2014-04-10 06:29:00,239502.0,0.0010787920500176,0,-0.11,-0.22,-0.11
2014-04-10 06:34:00,226975.0,0.0010634513937916,0,-0.11,-0.22,-0.11
2014-04-10 06:39:00,236693.0,0.0014088297393147,0,-0.11,-0.22,-0.11
2014-04-10 06:44:00,227811.0,0.0006338843605098,0,-0.11,-0.22,-0.11
2014-04-10 06:49:00,252527.0,0.0008594191998593,0,-0.11,-0.22,-0.11
2014-04-10 06:54:00,246855.0,0.0003772424041686,0,-0.11,-0.22,-0.11
2014-04-10 06:59:00,3304330.0,0.00033149524459,0,-0.11,-0.22,-0.11
2014-04-10 07:04:00,247814.0,0.0130725867002245,0,-0.11,-0.22,-0.11
2014-04-10 07:09:00,3344340.0,0.0021353353581386,0,-0.11,-0.22,-0.11
2014-04-10 07:14:00,162030.0,0.0103089680875055,0,-0.11,-0.22,-0.11
2014-04-10 07:19:00,231891.0,0.0029387133730247,0,-0.11,-0.22,-0.11
2014-04-10 07:24:00,245066.0,0.0017561652933311,0,-0.11,-0.22,-0.11
2014-04-10 07:29:00,215014.0,0.0013446328555244,0,-0.11,-0.22,-0.11
2014-04-10 07:34:00,256753.0,0.0013486204309391,0,-0.11,-0.22,-0.11
2014-04-10 07:39:00,214400.0,0.001549049975579,0,-0.11,-0.22,-0.11
2014-04-10 07:44:00,252184.0,0.0008762789045186,0,-0.11,-0.22,-0.11
2014-04-10 07:49:00,227100.0,0.0010408858955564,0,-0.11,-0.22,-0.11
2014-04-10 07:54:00,257610.0,0.0004914439473799,0,-0.11,-0.22,-0.11
2014-04-10 07:59:00,3244530.0,0.0003514761710679,0,-0.11,-0.22,-0.11
2014-04-10 08:04:00,226090.0,0.0129653910620616,0,-0.11,-0.22,-0.11
2014-04-10 08:09:00,3223170.0,0.0012803967199621,0,-0.11,-0.22,-0.11
2014-04-10 08:14:00,243799.0,0.0100726137514369,0,-0.11,-0.22,-0.11
2014-04-10 08:19:00,223899.0,0.0020542178214858,0,-0.11,-0.22,-0.11
2014-04-10 08:24:00,242690.0,0.0017041033710815,0,-0.11,-0.22,-0.11
