timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2014-04-10 00:04:00,91.958,0.001,0,-0.11,-0.22,-0.11
2014-04-10 00:09:00,94.798,0.001,0,-0.11,-0.22,-0.11
2014-04-10 00:14:00,92.208,0.001,0,-0.11,-0.22,-0.11
2014-04-10 00:19:00,93.722,0.001,0,-0.11,-0.22,-0.11
2014-04-10 00:24:00,93.042,0.001,0,-0.11,-0.22,-0.11
2014-04-10 00:29:00,92.958,0.001,0,-0.11,-0.22,-0.11
2014-04-10 00:34:00,95.708,0.001,0,-0.11,-0.22,-0.11
2014-04-10 00:39:00,95.25,0.001,0,-0.11,-0.22,-0.11
2014-04-10 00:44:00,94.458,0.001,0,-0.11,-0.22,-0.11
2014-04-10 00:49:00,92.75,0.001,0,-0.11,-0.22,-0.11
2014-04-10 00:54:00,94.208,0.001,0,-0.11,-0.22,-0.11
2014-04-10 00:59:00,92.75,0.001,0,-0.11,-0.22,-0.11
2014-04-10 01:04:00,94.376,0.001,0,-0.11,-0.22,-0.11
2014-04-10 01:09:00,92.792,0.001,0,-0.11,-0.22,-0.11
2014-04-10 01:14:00,91.666,0.001,0,-0.11,-0.22,-0.11
2014-04-10 01:19:00,87.542,0.001,0,-0.11,-0.22,-0.11
2014-04-10 01:24:00,90.75,0.001,0,-0.11,-0.22,-0.11
2014-04-10 01:29:00,91.65,0.001,0,-0.11,-0.22,-0.11
2014-04-10 01:34:00,90.06200000000004,0.001,0,-0.11,-0.22,-0.11
2014-04-10 01:39:00,93.416,0.001,0,-0.11,-0.22,-0.11
2014-04-10 01:44:00,89.904,0.001,0,-0.11,-0.22,-0.11
2014-04-10 01:49:00,90.542,0.001,0,-0.11,-0.22,-0.11
2014-04-10 01:54:00,90.628,0.001,0,-0.11,-0.22,-0.11
2014-04-10 01:59:00,91.166,0.001,0,-0.11,-0.22,-0.11
2014-04-10 02:04:00,90.5,0.001,0,-0.11,-0.22,-0.11
2014-04-10 02:09:00,89.166,0.001,0,-0.11,-0.22,-0.11
2014-04-10 02:14:00,90.292,0.001,0,-0.11,-0.22,-0.11
2014-04-10 02:19:00,90.208,0.001,0,-0.11,-0.22,-0.11
2014-04-10 02:24:00,93.626,0.001,0,-0.11,-0.22,-0.11
2014-04-10 02:29:00,93.624,0.001,0,-0.11,-0.22,-0.11
2014-04-10 02:34:00,93.756,0.001,0,-0.11,-0.22,-0.11
2014-04-10 02:39:00,93.542,0.001,0,-0.11,-0.22,-0.11
2014-04-10 02:44:00,92.042,1.8244673762095533e-06,0,-0.11,-0.22,-0.11
2014-04-10 02:49:00,90.938,0.001,0,-0.11,-0.22,-0.11
2014-04-10 02:54:00,91.376,8.329293346249413e-07,0,-0.11,-0.22,-0.11
2014-04-10 02:59:00,92.666,5.108841502340665e-07,0,-0.11,-0.22,-0.11
2014-04-10 03:04:00,94.42,0.001,0,-0.11,-0.22,-0.11
2014-04-10 03:09:00,95.584,1.4254941517179771e-06,0,-0.11,-0.22,-0.11
2014-04-10 03:19:00,90.62,2.3287859939642534e-06,0,-0.11,-0.22,-0.11
2014-04-10 03:24:00,93.478,5.342810346229686e-06,0,-0.11,-0.22,-0.11
2014-04-10 03:29:00,94.126,0.001,0,-0.11,-0.22,-0.11
2014-04-10 03:34:00,93.338,0.001,0,-0.11,-0.22,-0.11
2014-04-10 03:39:00,93.458,4.351268113086782e-07,0,-0.11,-0.22,-0.11
2014-04-10 03:44:00,92.166,3.626372206314114e-07,0,-0.11,-0.22,-0.11
2014-04-10 03:49:00,91.584,2.747167746761456e-06,0,-0.11,-0.22,-0.11
2014-04-10 03:54:00,94.33,2.8694185814570284e-06,0,-0.11,-0.22,-0.11
2014-04-10 03:59:00,95.084,3.059799392950795e-07,0,-0.11,-0.22,-0.11
2014-04-10 04:04:00,93.958,1.4105958726321872e-06,0,-0.11,-0.22,-0.11
2014-04-10 04:09:00,94.714,0.001,0,-0.11,-0.22,-0.11
2014-04-10 04:14:00,92.232,2.419465717982135e-07,0,-0.11,-0.22,-0.11
2014-04-10 04:19:00,95.2,1.7180645624806094e-06,0,-0.11,-0.22,-0.11
2014-04-10 04:24:00,92.458,5.032728148180911e-07,0,-0.11,-0.22,-0.11
2014-04-10 04:29:00,94.444,1.3834034271998765e-06,0,-0.11,-0.22,-0.11
2014-04-10 04:34:00,86.736,1.138068335314393e-07,0,-0.11,-0.22,-0.11
2014-04-10 04:39:00,93.072,2.710517333949122e-05,0,-0.11,-0.22,-0.11
2014-04-10 04:44:00,95.876,0.001,0,-0.11,-0.22,-0.11
2014-04-10 04:49:00,93.994,4.365564197694491e-06,0,-0.11,-0.22,-0.11
2014-04-10 04:54:00,94.104,3.7390753378720266e-07,0,-0.11,-0.22,-0.11
2014-04-10 04:59:00,93.75,3.4409306229597226e-07,0,-0.11,-0.22,-0.11
2014-04-10 05:04:00,90.852,0.001,0,-0.11,-0.22,-0.11
2014-04-10 05:09:00,89.584,4.84332491998323e-06,0,-0.11,-0.22,-0.11
2014-04-10 05:14:00,94.542,7.89640486530063e-06,0,-0.11,-0.22,-0.11
2014-04-10 05:19:00,91.974,1.2071378347008809e-06,0,-0.11,-0.22,-0.11
2014-04-10 05:24:00,93.0,5.809389767742625e-07,0,-0.11,-0.22,-0.11
2014-04-10 05:29:00,92.262,0.001,0,-0.11,-0.22,-0.11
2014-04-10 05:34:00,93.25,0.001,0,-0.11,-0.22,-0.11
2014-04-10 05:39:00,93.624,2.0178645135183602e-07,0,-0.11,-0.22,-0.11
2014-04-10 05:44:00,93.436,2.883418202048738e-07,0,-0.11,-0.22,-0.11
2014-04-10 05:49:00,92.774,0.001,0,-0.11,-0.22,-0.11
2014-04-10 05:54:00,91.624,1.2668080398785445e-07,0,-0.11,-0.22,-0.11
2014-04-10 05:59:00,93.042,7.529954697415389e-07,0,-0.11,-0.22,-0.11
2014-04-10 06:04:00,91.542,0.001,0,-0.11,-0.22,-0.11
2014-04-10 06:09:00,93.748,1.3113557680535343e-06,0,-0.11,-0.22,-0.11
2014-04-10 06:14:00,93.042,4.2199480285418644e-07,0,-0.11,-0.22,-0.11
2014-04-10 06:19:00,92.8,0.001,0,-0.11,-0.22,-0.11
2014-04-10 06:24:00,90.11,0.001,0,-0.11,-0.22,-0.11
2014-04-10 06:29:00,94.644,3.855266481743681e-06,0,-0.11,-0.22,-0.11
2014-04-10 06:34:00,90.542,1.611842687911397e-06,0,-0.11,-0.22,-0.11
2014-04-10 06:39:00,93.292,3.603851814335318e-06,0,-0.11,-0.22,-0.11
2014-04-10 06:44:00,91.14,0.001,0,-0.11,-0.22,-0.11
2014-04-10 06:49:00,91.126,2.0247032761370765e-06,0,-0.11,-0.22,-0.11
2014-04-10 06:54:00,91.5,1.1483509749596434e-06,0,-0.11,-0.22,-0.11
2014-04-10 06:59:00,95.042,6.969710529636964e-07,0,-0.11,-0.22,-0.11
2014-04-10 07:04:00,95.712,4.178225505255178e-06,0,-0.11,-0.22,-0.11
