timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2014-02-14 14:27:00,2.296,0.001,0,-0.11,-0.22,-0.11
2014-02-14 14:32:00,2.144,0.001,0,-0.11,-0.22,-0.11
2014-02-14 14:37:00,2.274,0.001,0,-0.11,-0.22,-0.11
2014-02-14 14:42:00,2.066,0.001,0,-0.11,-0.22,-0.11
2014-02-14 14:47:00,2.35,0.001,0,-0.11,-0.22,-0.11
2014-02-14 14:52:00,2.136,0.001,0,-0.11,-0.22,-0.11
2014-02-14 14:57:00,2.366,0.001,0,-0.11,-0.22,-0.11
2014-02-14 15:02:00,2.252,0.001,0,-0.11,-0.22,-0.11
2014-02-14 15:07:00,2.4,0.001,0,-0.11,-0.22,-0.11
2014-02-14 15:12:00,2.18,0.001,0,-0.11,-0.22,-0.11
2014-02-14 15:17:00,2.352,0.001,0,-0.11,-0.22,-0.11
2014-02-14 15:22:00,3.434,0.001,0,-0.11,-0.22,-0.11
2014-02-14 15:27:00,2.43,0.001,0,-0.11,-0.22,-0.11
2014-02-14 15:32:00,2.0340000000000003,0.001,0,-0.11,-0.22,-0.11
2014-02-14 15:37:00,2.296,0.001,0,-0.11,-0.22,-0.11
2014-02-14 15:42:00,2.052,0.001,0,-0.11,-0.22,-0.11
2014-02-14 15:47:00,2.314,0.001,0,-0.11,-0.22,-0.11
2014-02-14 15:52:00,2.07,0.001,0,-0.11,-0.22,-0.11
2014-02-14 15:57:00,2.4,0.001,0,-0.11,-0.22,-0.11
2014-02-14 16:02:00,2.07,0.001,0,-0.11,-0.22,-0.11
2014-02-14 16:07:00,3.588,0.001,0,-0.11,-0.22,-0.11
2014-02-14 16:12:00,2.192,0.001,0,-0.11,-0.22,-0.11
2014-02-14 16:17:00,2.3,0.001,0,-0.11,-0.22,-0.11
2014-02-14 16:22:00,2.134,0.001,0,-0.11,-0.22,-0.11
2014-02-14 16:27:00,2.2840000000000003,0.001,0,-0.11,-0.22,-0.11
2014-02-14 16:32:00,2.12,0.001,0,-0.11,-0.22,-0.11
2014-02-14 16:37:00,2.35,0.001,0,-0.11,-0.22,-0.11
2014-02-14 16:42:00,2.166,0.001,0,-0.11,-0.22,-0.11
2014-02-14 16:47:00,2.314,0.001,0,-0.11,-0.22,-0.11
2014-02-14 16:52:00,2.186,0.001,0,-0.11,-0.22,-0.11
2014-02-14 16:57:00,2.33,0.001,0,-0.11,-0.22,-0.11
2014-02-14 17:02:00,2.108,0.001,0,-0.11,-0.22,-0.11
2014-02-14 17:07:00,2.3280000000000003,5.582269676168983e-05,0,-0.11,-0.22,-0.11
2014-02-14 17:12:00,3.434,0.001,0,-0.11,-0.22,-0.11
2014-02-14 17:17:00,2.424,0.0002125915234625,0,-0.11,-0.22,-0.11
2014-02-14 17:22:00,2.158,0.001,0,-0.11,-0.22,-0.11
2014-02-14 17:27:00,2.342,5.63842770053332e-05,0,-0.11,-0.22,-0.11
2014-02-14 17:32:00,2.056,0.001,0,-0.11,-0.22,-0.11
2014-02-14 17:37:00,2.376,8.009366581037672e-05,0,-0.11,-0.22,-0.11
2014-02-14 17:42:00,2.106,0.001,0,-0.11,-0.22,-0.11
2014-02-14 17:47:00,2.408,5.7571724657823455e-05,0,-0.11,-0.22,-0.11
2014-02-14 17:52:00,2.156,0.001,0,-0.11,-0.22,-0.11
2014-02-14 17:57:00,2.464,4.886811468489978e-05,0,-0.11,-0.22,-0.11
2014-02-14 18:02:00,2.224,0.001,0,-0.11,-0.22,-0.11
2014-02-14 18:07:00,2.428,0.001,0,-0.11,-0.22,-0.11
2014-02-14 18:12:00,2.234,0.001,0,-0.11,-0.22,-0.11
2014-02-14 18:17:00,2.408,0.001,0,-0.11,-0.22,-0.11
2014-02-14 18:22:00,3.372,0.001,0,-0.11,-0.22,-0.11
2014-02-14 18:27:00,2.318,0.0001780318311532,0,-0.11,-0.22,-0.11
2014-02-14 18:32:00,2.166,0.001,0,-0.11,-0.22,-0.11
2014-02-14 18:37:00,2.386,6.143828470575923e-05,0,-0.11,-0.22,-0.11
2014-02-14 18:42:00,2.138,0.001,0,-0.11,-0.22,-0.11
2014-02-14 18:47:00,2.336,6.710882772662766e-05,0,-0.11,-0.22,-0.11
2014-02-14 18:52:00,2.23,0.001,0,-0.11,-0.22,-0.11
2014-02-14 18:57:00,2.452,0.001,0,-0.11,-0.22,-0.11
2014-02-14 19:02:00,2.15,0.001,0,-0.11,-0.22,-0.11
2014-02-14 19:07:00,2.386,5.2830831085161696e-05,0,-0.11,-0.22,-0.11
2014-02-14 19:12:00,2.234,0.001,0,-0.11,-0.22,-0.11
2014-02-14 19:17:00,2.732,0.001,0,-0.11,-0.22,-0.11
2014-02-14 19:22:00,2.9160000000000004,0.001,0,-0.11,-0.22,-0.11
2014-02-14 19:27:00,2.246,0.001,0,-0.11,-0.22,-0.11
2014-02-14 19:32:00,2.084,0.001,0,-0.11,-0.22,-0.11
2014-02-14 19:37:00,2.248,8.526703983633133e-05,0,-0.11,-0.22,-0.11
2014-02-14 19:42:00,2.096,0.001,0,-0.11,-0.22,-0.11
2014-02-14 19:47:00,2.266,7.763323775083518e-05,0,-0.11,-0.22,-0.11
2014-02-14 19:52:00,2.504,0.001,0,-0.11,-0.22,-0.11
2014-02-14 19:57:00,52.26600000000001,0.001,0,-0.11,-0.22,-0.11
2014-02-14 20:02:00,54.806,0.5581745003079154,0,-0.11,-0.22,-0.11
2014-02-14 20:07:00,55.736,0.4605941433498965,0,-0.11,-0.22,-0.11
2014-02-14 20:12:00,11.058,0.3539457726853793,0,-0.11,-0.22,-0.11
2014-02-14 20:17:00,20.216,0.0188296667886391,0,-0.11,-0.22,-0.11
2014-02-14 20:22:00,71.306,0.001,0,-0.11,-0.22,-0.11
2014-02-14 20:27:00,55.49800000000001,0.4921665659520501,0,-0.11,-0.22,-0.11
2014-02-14 20:32:00,25.366,0.1102918652285414,0,-0.11,-0.22,-0.11
2014-02-14 20:37:00,6.994,0.0259985177295406,0,-0.11,-0.22,-0.11
2014-02-14 20:42:00,5.034,0.16007372904928,0,-0.11,-0.22,-0.11
2014-02-14 20:47:00,5.45,0.1416664778564146,0,-0.11,-0.22,-0.11
2014-02-14 20:52:00,5.4,0.1080062097594826,0,-0.11,-0.22,-0.11
2014-02-14 20:57:00,5.65,0.0809079745482631,0,-0.11,-0.22,-0.11
2014-02-14 21:02:00,7.992000000000001,0.054549652360628,0,-0.11,-0.22,-0.11
2014-02-14 21:07:00,5.42,0.0199642487036051,0,-0.11,-0.22,-0.11
2014-02-14 21:12:00,7.802,0.0160214385061584,0,-0.11,-0.22,-0.11
2014-02-14 21:17:00,5.666,0.001921366242379,0,-0.11,-0.22,-0.11
2014-02-14 21:22:00,5.164,0.0030257062263053,0,-0.11,-0.22,-0.11
2014-02-14 21:27:00,7.2,0.0018004323536234,0,-0.11,-0.22,-0.11
2014-02-14 21:32:00,5.082,6.130097253607993e-05,0,-0.11,-0.22,-0.11
2014-02-14 21:37:00,5.546,0.0003727448013897,0,-0.11,-0.22,-0.11
2014-02-14 21:42:00,5.282,0.001,0,-0.11,-0.22,-0.11
2014-02-14 21:47:00,5.566,0.001,0,-0.11,-0.22,-0.11
2014-02-14 21:52:00,4.002,5.431977475146775e-05,0,-0.11,-0.22,-0.11
2014-02-14 21:57:00,3.512,0.0004313900513617,0,-0.11,-0.22,-0.11
2014-02-14 22:02:00,1.98,0.000866954497905,0,-0.11,-0.22,-0.11
2014-02-14 22:07:00,2.278,0.0029827450600547,0,-0.11,-0.22,-0.11
2014-02-14 22:12:00,2.016,0.0010855266481159,0,-0.11,-0.22,-0.11
2014-02-14 22:17:00,3.524,0.0009757304607696,0,-0.11,-0.22,-0.11
2014-02-14 22:22:00,2.0340000000000003,5.808861078803526e-05,0,-0.11,-0.22,-0.11
2014-02-14 22:27:00,2.25,0.0007020446580395,0,-0.11,-0.22,-0.11
2014-02-14 22:32:00,2.068,0.0005255334941937,0,-0.11,-0.22,-0.11
2014-02-14 22:37:00,2.3040000000000003,0.0012571575684602,0,-0.11,-0.22,-0.11
2014-02-14 22:42:00,2.092,0.000584546217881,0,-0.11,-0.22,-0.11
2014-02-14 22:47:00,2.332,0.0006330345458961,0,-0.11,-0.22,-0.11
2014-02-14 22:52:00,2.124,0.0001732181217507,0,-0.11,-0.22,-0.11
2014-02-14 22:57:00,53.692,0.0004129346408182,0,-0.11,-0.22,-0.11
2014-02-14 23:02:00,51.466,0.5753412948609669,0,-0.11,-0.22,-0.11
2014-02-14 23:07:00,51.85,0.3780275901221648,0,-0.11,-0.22,-0.11
2014-02-14 23:12:00,5.372000000000001,0.2613675627558116,0,-0.11,-0.22,-0.11
2014-02-14 23:17:00,3.002,0.0548164144498237,0,-0.11,-0.22,-0.11
2014-02-14 23:22:00,3.984,0.055534560658722,0,-0.11,-0.22,-0.11
2014-02-14 23:27:00,3.2460000000000004,0.0436334559312124,0,-0.11,-0.22,-0.11
2014-02-14 23:32:00,4.7,0.0410178016702323,0,-0.11,-0.22,-0.11
2014-02-14 23:37:00,2.864,0.0276516702437383,0,-0.11,-0.22,-0.11
