timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2013-10-09 16:25:00,9926554.0,0.001,0,-0.11,-0.22,-0.11
2013-10-09 16:30:00,50745578.0,0.001,0,-0.11,-0.22,-0.11
2013-10-09 16:35:00,61519397.0,0.001,0,-0.11,-0.22,-0.11
2013-10-09 16:40:00,55996401.0,0.001,0,-0.11,-0.22,-0.11
2013-10-09 16:45:00,40876988.0,0.001,0,-0.11,-0.22,-0.11
2013-10-09 16:50:00,27578939.0,0.001,0,-0.11,-0.22,-0.11
2013-10-09 16:55:00,21556437.0,0.001,0,-0.11,-0.22,-0.11
2013-10-09 17:00:00,17440444.6,0.001,0,-0.11,-0.22,-0.11
2013-10-09 17:05:00,15573374.0,0.001,0,-0.11,-0.22,-0.11
2013-10-09 17:10:00,16861197.6,0.001,0,-0.11,-0.22,-0.11
2013-10-09 17:15:00,15478144.6,0.001,0,-0.11,-0.22,-0.11
2013-10-09 17:20:00,13678676.6,0.001,0,-0.11,-0.22,-0.11
2013-10-09 17:25:00,11499313.8,0.001,0,-0.11,-0.22,-0.11
2013-10-09 17:30:00,12124202.8,0.001,0,-0.11,-0.22,-0.11
2013-10-09 17:35:00,9052782.8,0.001,0,-0.11,-0.22,-0.11
2013-10-09 17:40:00,8203117.2,0.001,0,-0.11,-0.22,-0.11
2013-10-09 17:45:00,8309003.0,0.001,0,-0.11,-0.22,-0.11
2013-10-09 17:50:00,7288143.8,0.001,0,-0.11,-0.22,-0.11
2013-10-09 17:55:00,8049176.2,0.001,0,-0.11,-0.22,-0.11
2013-10-09 18:00:00,7444835.6,0.001,0,-0.11,-0.22,-0.11
2013-10-09 18:05:00,6954155.4,0.001,0,-0.11,-0.22,-0.11
2013-10-09 18:10:00,7231045.0,0.001,0,-0.11,-0.22,-0.11
2013-10-09 18:15:00,8040165.8,0.001,0,-0.11,-0.22,-0.11
2013-10-09 18:20:00,8041010.6,0.001,0,-0.11,-0.22,-0.11
2013-10-09 18:25:00,8631127.0,0.001,0,-0.11,-0.22,-0.11
2013-10-09 18:30:00,10871151.8,0.001,0,-0.11,-0.22,-0.11
2013-10-09 18:35:00,12124409.6,0.001,0,-0.11,-0.22,-0.11
2013-10-09 18:40:00,13318374.8,0.001,0,-0.11,-0.22,-0.11
2013-10-09 18:45:00,13666994.4,0.001,0,-0.11,-0.22,-0.11
2013-10-09 18:50:00,14298954.0,0.001,0,-0.11,-0.22,-0.11
2013-10-09 18:55:00,12679300.0,0.001,0,-0.11,-0.22,-0.11
2013-10-09 19:00:00,13892004.8,0.001,0,-0.11,-0.22,-0.11
2013-10-09 19:05:00,14145179.8,0.0131905141928922,0,-0.11,-0.22,-0.11
2013-10-09 19:10:00,13505345.2,0.0145693142492476,0,-0.11,-0.22,-0.11
2013-10-09 19:15:00,12603028.8,0.004219154008901,0,-0.11,-0.22,-0.11
2013-10-09 19:20:00,12435453.8,0.001,0,-0.11,-0.22,-0.11
2013-10-09 19:25:00,12193640.4,0.0015700907244085,0,-0.11,-0.22,-0.11
2013-10-09 19:30:00,11542288.0,0.0042642199584605,0,-0.11,-0.22,-0.11
2013-10-09 19:35:00,11432968.6,0.0090871906014279,0,-0.11,-0.22,-0.11
2013-10-09 19:40:00,12384512.2,0.0087937647348422,0,-0.11,-0.22,-0.11
2013-10-09 19:45:00,11534099.6,0.0028244413563918,0,-0.11,-0.22,-0.11
2013-10-09 19:50:00,14190782.8,0.0073317960907802,0,-0.11,-0.22,-0.11
2013-10-09 19:55:00,10355034.8,0.000169213993553,0,-0.11,-0.22,-0.11
2013-10-09 20:00:00,11658785.8,0.0139731312305276,0,-0.11,-0.22,-0.11
2013-10-09 20:05:00,11139206.8,0.0020081312573628,0,-0.11,-0.22,-0.11
2013-10-09 20:10:00,8083117.8,0.0028877357370836,0,-0.11,-0.22,-0.11
2013-10-09 20:15:00,8599227.6,0.0188869325370769,0,-0.11,-0.22,-0.11
2013-10-09 20:20:00,9273135.2,0.0070418623456898,0,-0.11,-0.22,-0.11
2013-10-09 20:25:00,10097324.2,0.0017356203260179,0,-0.11,-0.22,-0.11
2013-10-09 20:30:00,7103913.6,0.001,0,-0.11,-0.22,-0.11
2013-10-09 20:35:00,6885343.0,0.0123141460169825,0,-0.11,-0.22,-0.11
2013-10-09 20:40:00,9448017.6,0.0092821966571095,0,-0.11,-0.22,-0.11
2013-10-09 20:45:00,9151835.2,0.00019655069414,0,-0.11,-0.22,-0.11
2013-10-09 20:50:00,7744279.8,0.001,0,-0.11,-0.22,-0.11
2013-10-09 20:55:00,8781789.8,0.0029289624426808,0,-0.11,-0.22,-0.11
2013-10-09 21:00:00,8182947.4,0.001,0,-0.11,-0.22,-0.11
2013-10-09 21:05:00,8303328.2,0.0008757978158404,0,-0.11,-0.22,-0.11
2013-10-09 21:10:00,7031833.4,0.0005943196119341,0,-0.11,-0.22,-0.11
2013-10-09 21:15:00,8185888.6,0.004882011538665,0,-0.11,-0.22,-0.11
2013-10-09 21:20:00,8057902.0,0.0002288556900239,0,-0.11,-0.22,-0.11
2013-10-09 21:25:00,7633338.0,0.0004394010125998,0,-0.11,-0.22,-0.11
2013-10-09 21:30:00,6917495.8,0.0011359014241964,0,-0.11,-0.22,-0.11
2013-10-09 21:35:00,6870317.0,0.0028254215009116,0,-0.11,-0.22,-0.11
2013-10-09 21:40:00,7294645.6,0.0023269693535724,0,-0.11,-0.22,-0.11
2013-10-09 21:45:00,5611490.2,0.0007572463124408,0,-0.11,-0.22,-0.11
2013-10-09 21:50:00,6072482.4,0.0079665412445079,0,-0.11,-0.22,-0.11
2013-10-09 21:55:00,5285099.8,0.003155711466074,0,-0.11,-0.22,-0.11
2013-10-09 22:00:00,6168137.2,0.0062759665052083,0,-0.11,-0.22,-0.11
2013-10-09 22:05:00,5984117.8,0.00095235579494,0,-0.11,-0.22,-0.11
2013-10-09 22:10:00,5378818.4,0.0011504072223761,0,-0.11,-0.22,-0.11
2013-10-09 22:15:00,4649463.4,0.0023829120082804,0,-0.11,-0.22,-0.11
2013-10-09 22:20:00,4785452.6,0.004430493875309,0,-0.11,-0.22,-0.11
2013-10-09 22:25:00,3547037.6,0.0025460073966761,0,-0.11,-0.22,-0.11
2013-10-09 22:30:00,4001507.2,0.0085859036475425,0,-0.11,-0.22,-0.11
